id,nombre,provincia_id
5823,"Ribamontán al Monte",39
5824,Rionansa,39
5825,Riotuerto,39
5826,"Rozas de Valdearroyo, Las",39
5827,Ruente,39
5828,Ruesga,39
5829,Ruiloba,39
5830,"San Felices de Buelna",39
5831,"San Miguel de Aguayo",39
5832,"San Pedro del Romeral",39
5833,"San Roque de Riomiera",39
5834,"San Vicente de la Barquera",39
5835,"Santa Cruz de Bezana",39
5836,"Santa María de Cayón",39
5837,Santander,39
5838,"Santillana del Mar",39
5839,"Santiurde de Reinosa",39
5840,"Santiurde de Toranzo",39
5841,Santoña,39
5842,Saro,39
5843,Selaya,39
5844,Soba,39
5845,Solórzano,39
5846,Suances,39
5847,"Tojos, Los",39
5848,Torrelavega,39
5849,Tresviso,39
5850,Tudanca,39
5851,Udías,39
5852,"Val de San Vicente",39
5853,Valdáliga,39
5854,Valdeolea,39
5855,"Valdeprado del Río",39
5856,Valderredible,39
5857,"Valle de Villaverde",39
5858,"Vega de Liébana",39
5859,"Vega de Pas",39
5860,Villacarriedo,39
5861,Villaescusa,39
5862,Villafufre,39
5863,Voto,39
5864,Abades,40
5865,"Adrada de Pirón",40
5866,Adrados,40
5867,Aguilafuente,40
5868,"Alconada de Maderuelo",40
5869,"Aldea Real",40
5870,Aldealcorvo,40
5871,"Aldealengua de Pedraza",40
5872,"Aldealengua de Santa María",40
5873,"Aldeanueva de la Serrezuela",40
5874,"Aldeanueva del Codonal",40
5875,Aldeasoña,40
5876,Aldehorno,40
5877,"Aldehuela del Codonal",40
5878,Aldeonte,40
5879,Anaya,40
5880,Añe,40
5881,Arahuetes,40
5882,Arcones,40
5883,"Arevalillo de Cega",40
5884,Armuña,40
5885,Ayllón,40
5886,Barbolla,40
5887,Basardilla,40
5888,Bercial,40
5889,Bercimuel,40
5890,Bernardos,40
5891,"Bernuy de Porreros",40
5892,Boceguillas,40
5893,Brieva,40
5894,Caballar,40
5895,"Cabañas de Polendos",40
5896,Cabezuela,40
5897,"Calabazas de Fuentidueña",40
5898,"Campo de San Pedro",40
5899,Cantalejo,40
5900,Cantimpalos,40
5901,Carabias,40
5902,"Carbonero el Mayor",40
5903,"Carrascal del Río",40
5904,Casla,40
5905,"Castillejo de Mesleón",40
5906,"Castro de Fuentidueña",40
5907,Castrojimeno,40
5908,"Castroserna de Abajo",40
5909,Castroserracín,40
5910,"Cedillo de la Torre",40
5911,"Cerezo de Abajo",40
5912,"Cerezo de Arriba",40
5913,Chañe,40
5914,"Cilleruelo de San Mamés",40
5915,"Cobos de Fuentidueña",40
5916,Coca,40
5917,Codorniz,40
5918,"Collado Hermoso",40
5919,"Condado de Castilnovo",40
5920,"Corral de Ayllón",40
5921,"Cozuelos de Fuentidueña",40
5922,Cubillo,40
5923,Cuéllar,40
5924,"Cuevas de Provanco",40
5925,"Domingo García",40
5926,Donhierro,40
5927,Duruelo,40
5928,Encinas,40
5929,Encinillas,40
5930,"Escalona del Prado",40
5931,"Escarabajosa de Cabezas",40
5932,"Escobar de Polendos",40
5933,"Espinar, El",40
5934,Espirdo,40
5935,"Fresneda de Cuéllar",40
5936,"Fresno de Cantespino",40
5937,"Fresno de la Fuente",40
5938,Frumales,40
5939,"Fuente de Santa Cruz",40
5940,"Fuente el Olmo de Fuentidueña",40
5941,"Fuente el Olmo de Íscar",40
5942,Fuentepelayo,40
5943,Fuentepiñel,40
5944,Fuenterrebollo,40
5945,"Fuentesaúco de Fuentidueña",40
5946,Fuentesoto,40
5947,Fuentidueña,40
5948,Gallegos,40
5949,Garcillán,40
5950,Gomezserracín,40
5951,Grajera,40
5952,"Honrubia de la Cuesta",40
5953,Hontalbilla,40
5954,"Hontanares de Eresma",40
5955,"Huertos, Los",40
5956,"Ituero y Lama",40
5957,"Juarros de Riomoros",40
5958,"Juarros de Voltoya",40
5959,Labajos,40
5960,"Laguna de Contreras",40
5961,Languilla,40
5962,"Lastras de Cuéllar",40
5963,"Lastras del Pozo",40
5964,"Lastrilla, La",40
5965,"Losa, La",40
5966,Maderuelo,40
5967,Marazoleja,40
5968,Marazuela,40
5969,"Martín Miguel",40
5970,"Martín Muñoz de la Dehesa",40
5971,"Martín Muñoz de las Posadas",40
5972,Marugán,40
5973,"Mata de Cuéllar",40
5974,Matabuena,40
5975,"Matilla, La",40
5976,"Melque de Cercos",40
5977,"Membibre de la Hoz",40
5978,Migueláñez,40
5979,"Montejo de Arévalo",40
5980,"Montejo de la Vega de la Serrezuela",40
5981,Monterrubio,40
5982,"Moral de Hornuez",40
5983,Mozoncillo,40
5984,Muñopedro,40
5985,Muñoveros,40
5986,"Nava de la Asunción",40
5987,Navafría,40
5988,Navalilla,40
5989,Navalmanzano,40
5990,"Navares de Ayuso",40
5991,"Navares de Enmedio",40
5992,"Navares de las Cuevas",40
5993,"Navas de Oro",40
5994,"Navas de Riofrío",40
5995,"Navas de San Antonio",40
5996,Nieva,40
5997,Olombrada,40
5998,Orejana,40
5999,"Ortigosa de Pestaño",40
6000,"Ortigosa del Monte",40
6001,"Otero de Herreros",40
6002,Pajarejos,40
6003,"Palazuelos de Eresma",40
6004,Pedraza,40
6005,"Pelayos del Arroyo",40
6006,Perosillo,40
6007,Pinarejos,40
6008,Pinarnegrillo,40
6009,Prádena,40
6010,"Puebla de Pedraza",40
6011,Rapariegos,40
6012,"Real Sitio de San Ildefonso",40
6013,Rebollo,40
6014,Remondo,40
6015,"Riaguas de San Bartolomé",40
6016,Riaza,40
6017,Ribota,40
6018,"Riofrío de Riaza",40
6019,"Roda de Eresma",40
6020,Sacramenia,40
6021,Samboal,40
6022,"San Cristóbal de Cuéllar",40
6023,"San Cristóbal de la Vega",40
6024,"San Cristóbal de Segovia",40
6025,"San Martín y Mudrián",40
6026,"San Miguel de Bernuy",40
6027,"San Pedro de Gaíllos",40
6028,Sanchonuño,40
6029,Sangarcía,40
6030,"Santa María la Real de Nieva",40
6031,"Santa Marta del Cerro",40
6032,"Santiuste de Pedraza",40
6033,"Santiuste de San Juan Bautista",40
6034,"Santo Domingo de Pirón",40
6035,"Santo Tomé del Puerto",40
6036,"Sauquillo de Cabezas",40
6037,Sebúlcor,40
6038,Segovia,40
6039,Sepúlveda,40
6040,"Sequera de Fresno",40
6041,Sotillo,40
6042,Sotosalbos,40
6043,"Tabanera la Luenga",40
6044,Tolocirio,40
6045,"Torre Val de San Pedro",40
6046,Torreadrada,40
6047,Torrecaballeros,40
6048,"Torrecilla del Pinar",40
6049,Torreiglesias,40
6050,Trescasas,40
6051,Turégano,40
6052,Urueñas,40
6053,Valdeprados,40
6054,"Valdevacas de Montejo",40
6055,"Valdevacas y Guijar",40
6056,"Valle de Tabladillo",40
6057,Vallelado,40
6058,"Valleruela de Pedraza",40
6059,"Valleruela de Sepúlveda",40
6060,Valseca,40
6061,Valtiendas,40
6062,"Valverde del Majano",40
6063,Veganzones,40
6064,"Vegas de Matute",40
6065,"Ventosilla y Tejadilla",40
6066,Villacastín,40
6067,"Villaverde de Íscar",40
6068,"Villaverde de Montejo",40
6069,Villeguillo,40
6070,"Yanguas de Eresma",40
6071,"Zarzuela del Monte",40
6072,"Zarzuela del Pinar",40
6073,Aguadulce,41
6074,Alanís,41
6075,"Albaida del Aljarafe",41
6076,"Alcalá de Guadaíra",41
6077,"Alcalá del Río",41
6078,"Alcolea del Río",41
6079,"Algaba, La",41
6080,Algámitas,41
6081,"Almadén de la Plata",41
